"container.title","created","deposited","published.print","doi","indexed","issued","member","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","title","type","url"
"MorphoSource Media","2019-06-11","2019-06-11","2019","10.17602/m2/m76020","2022-04-06","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M42178-76020","dataset","http://dx.doi.org/10.17602/m2/m76020"
"MorphoSource Media","2021-02-22","2021-02-22","2021","10.17602/m2/m166367","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Outer Enamel Surface (Oes), Right Lower Third Molar [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m166367"
"MorphoSource Media","2018-09-26","2018-09-26","2018","10.17602/m2/m13419","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9641-13419","dataset","http://dx.doi.org/10.17602/m2/m13419"
"MorphoSource Media","2020-05-19","2020-05-19","2020","10.17602/m2/m116175","2022-04-06","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M16862-116175","dataset","http://dx.doi.org/10.17602/m2/m116175"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m13628","2022-04-06","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9733-13628","dataset","http://dx.doi.org/10.17602/m2/m13628"
"MorphoSource Media","2021-10-04","2021-10-04","2021","10.17602/m2/m388066","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Element Unspecified [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m388066"
"MorphoSource Media","2020-11-07","2020-11-07","2020","10.17602/m2/m76100","2022-04-06","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M42232-76100","dataset","http://dx.doi.org/10.17602/m2/m76100"
"MorphoSource Media","2018-08-09","2018-08-09","2018","10.17602/m2/m30754","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M16514-30754","dataset","http://dx.doi.org/10.17602/m2/m30754"
"MorphoSource Media","2021-06-10","2021-06-10","2021","10.17602/m2/m366547","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","R M2 3 [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m366547"
"MorphoSource Media","2018-08-11","2018-08-11","2018","10.17602/m2/m41406","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M21649-41406","dataset","http://dx.doi.org/10.17602/m2/m41406"
"MorphoSource Media","2019-08-15","2019-08-15","2019","10.17602/m2/m65940","2022-04-06","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M35775-65940","dataset","http://dx.doi.org/10.17602/m2/m65940"
"MorphoSource Media","2021-03-29","2021-03-29","2021","10.17602/m2/m167730","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Element Unspecified [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m167730"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m14361","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10077-14361","dataset","http://dx.doi.org/10.17602/m2/m14361"
"MorphoSource Media","2020-07-10","2020-07-10","2020","10.17602/m2/m116411","2022-04-06","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M64749-116411","dataset","http://dx.doi.org/10.17602/m2/m116411"
"MorphoSource Media","2021-09-09","2021-09-09","2021","10.17602/m2/m373362","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Skull [Mesh] [StrLight]","dataset","http://dx.doi.org/10.17602/m2/m373362"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m2869","2022-04-06","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M2869 from Lucas &amp; Copes MCZ scans","dataset","http://dx.doi.org/10.17602/m2/m2869"
"MorphoSource Media","2021-11-24","2021-11-24","2021","10.17602/m2/m392913","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Distal Left Ulna [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m392913"
"MorphoSource Media","2021-06-10","2021-06-10","2021","10.17602/m2/m366250","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Lower Fourth Premolar [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m366250"
"MorphoSource Media","2021-08-25","2021-08-25","2021","10.17602/m2/m125025","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Innominate [Mesh] [Etc]","dataset","http://dx.doi.org/10.17602/m2/m125025"
"MorphoSource Media","2018-05-23","2018-05-23","2018","10.17602/m2/m16288","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10832-16288","dataset","http://dx.doi.org/10.17602/m2/m16288"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m15239","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10427-15239","dataset","http://dx.doi.org/10.17602/m2/m15239"
"MorphoSource Media","2018-01-25","2018-01-25","2016","10.17602/m2/m560","2022-04-06","2016","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M560 from Vastan Primate Postcrania","dataset","http://dx.doi.org/10.17602/m2/m560"
"MorphoSource Media","2021-08-31","2021-08-31","2021","10.17602/m2/m65157","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Whole Body  [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m65157"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m26101","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14580-26101","dataset","http://dx.doi.org/10.17602/m2/m26101"
"MorphoSource Media","2018-08-11","2018-08-11","2018","10.17602/m2/m30542","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M16414-30542","dataset","http://dx.doi.org/10.17602/m2/m30542"
"MorphoSource Media","2021-01-10","2021-01-10","2021","10.17602/m2/m126215","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M69671-126215","dataset","http://dx.doi.org/10.17602/m2/m126215"
"MorphoSource Media","2019-06-13","2019-06-13","2019","10.17602/m2/m71550","2022-04-06","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M39338-71550","dataset","http://dx.doi.org/10.17602/m2/m71550"
"MorphoSource Media","2020-08-28","2020-08-28","2020","10.17602/m2/m158610","2022-04-06","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M81955-158610","dataset","http://dx.doi.org/10.17602/m2/m158610"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m42331","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10428-42331","dataset","http://dx.doi.org/10.17602/m2/m42331"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m14564","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10155-14564","dataset","http://dx.doi.org/10.17602/m2/m14564"
"MorphoSource Media","2019-08-15","2019-08-15","2019","10.17602/m2/m19133","2022-04-06","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M11934-19133","dataset","http://dx.doi.org/10.17602/m2/m19133"
"MorphoSource Media","2018-06-20","2018-06-20","2018","10.17602/m2/m50747","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M26124-50747","dataset","http://dx.doi.org/10.17602/m2/m50747"
"MorphoSource Media","2021-06-26","2021-06-26","2021","10.17602/m2/m165024","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Femur, Midshaft [CTImageSeries] [Etc]","dataset","http://dx.doi.org/10.17602/m2/m165024"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m168391","2022-04-06","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M86953-168391","dataset","http://dx.doi.org/10.17602/m2/m168391"
"MorphoSource Media","2021-08-30","2021-08-30","2021","10.17602/m2/m159408","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Qatranimys Safroutus (Shorouq Al Ashqar Etal.) R Mandible With Dp4 M2 And Incisor Lower [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m159408"
"MorphoSource Media","2021-08-03","2021-08-03","2021","10.17602/m2/m109604","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Skeleton [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m109604"
"MorphoSource Media","2018-09-26","2018-09-26","2018","10.17602/m2/m13323","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M8818-13323","dataset","http://dx.doi.org/10.17602/m2/m13323"
"MorphoSource Media","2021-08-03","2021-08-03","2021","10.17602/m2/m109531","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Skull [Mesh] [Etc]","dataset","http://dx.doi.org/10.17602/m2/m109531"
"MorphoSource Media","2018-09-26","2018-09-26","2018","10.17602/m2/m13274","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9572-13274","dataset","http://dx.doi.org/10.17602/m2/m13274"
"MorphoSource Media","2018-08-11","2018-08-11","2018","10.17602/m2/m54491","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M28166-54491","dataset","http://dx.doi.org/10.17602/m2/m54491"
"MorphoSource Media","2019-01-25","2019-01-25","2019","10.17602/m2/m49221","2022-04-06","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M15058-49221","dataset","http://dx.doi.org/10.17602/m2/m49221"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m2826","2022-04-06","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M2826 from Lucas &amp; Copes MCZ scans","dataset","http://dx.doi.org/10.17602/m2/m2826"
"MorphoSource Media","2019-07-16","2019-07-16","2019","10.17602/m2/m81404","2022-04-06","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M44815-81404","dataset","http://dx.doi.org/10.17602/m2/m81404"
"MorphoSource Media","2021-08-03","2021-08-03","2021","10.17602/m2/m125633","2022-04-06","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Skeleton [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m125633"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m4549","2022-04-06","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M4549 from Lucas &amp; Copes MCZ scans","dataset","http://dx.doi.org/10.17602/m2/m4549"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m28461","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M12664-28461","dataset","http://dx.doi.org/10.17602/m2/m28461"
"MorphoSource Media","2020-07-10","2020-07-10","2020","10.17602/m2/m116420","2022-04-06","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M64756-116420","dataset","http://dx.doi.org/10.17602/m2/m116420"
"MorphoSource Media","2018-05-21","2018-05-21","2018","10.17602/m2/m10734","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M8514-10734","dataset","http://dx.doi.org/10.17602/m2/m10734"
"MorphoSource Media","2019-01-25","2019-01-25","2019","10.17602/m2/m28492","2022-04-06","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M15496-28492","dataset","http://dx.doi.org/10.17602/m2/m28492"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m14368","2022-04-06","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10081-14368","dataset","http://dx.doi.org/10.17602/m2/m14368"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m168984","2022-04-01","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M87413-168984","dataset","http://dx.doi.org/10.17602/m2/m168984"
"MorphoSource Media","2019-01-25","2019-01-25","2019","10.17602/m2/m34152","2022-04-01","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M15018-34152","dataset","http://dx.doi.org/10.17602/m2/m34152"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m12535","2022-04-01","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9260-12535","dataset","http://dx.doi.org/10.17602/m2/m12535"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m154471","2022-04-01","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M79048-154471","dataset","http://dx.doi.org/10.17602/m2/m154471"
"MorphoSource Media","2018-05-21","2018-05-21","2018","10.17602/m2/m10683","2022-04-01","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M8462-10683","dataset","http://dx.doi.org/10.17602/m2/m10683"
"MorphoSource Media","2020-02-17","2020-02-17","2020","10.17602/m2/m101094","2022-04-01","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M55968-101094","dataset","http://dx.doi.org/10.17602/m2/m101094"
"MorphoSource Media","2019-07-16","2019-07-16","2019","10.17602/m2/m81138","2022-04-01","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M44706-81138","dataset","http://dx.doi.org/10.17602/m2/m81138"
"MorphoSource Media","2020-08-28","2020-08-28","2020","10.17602/m2/m158616","2022-04-01","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M81961-158616","dataset","http://dx.doi.org/10.17602/m2/m158616"
"MorphoSource Media","2019-06-13","2019-06-13","2019","10.17602/m2/m72982","2022-04-01","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M40426-72982","dataset","http://dx.doi.org/10.17602/m2/m72982"
"MorphoSource Media","2018-08-27","2018-08-27","2018","10.17602/m2/m14350","2022-04-01","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10075-14350","dataset","http://dx.doi.org/10.17602/m2/m14350"
"MorphoSource Media","2020-07-10","2020-07-10","2020","10.17602/m2/m116493","2022-04-01","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M64829-116493","dataset","http://dx.doi.org/10.17602/m2/m116493"
"MorphoSource Media","2019-08-15","2019-08-15","2019","10.17602/m2/m19090","2022-04-01","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M11920-19090","dataset","http://dx.doi.org/10.17602/m2/m19090"
"MorphoSource Media","2019-08-14","2019-08-14","2019","10.17602/m2/m84627","2022-04-01","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M46391-84627","dataset","http://dx.doi.org/10.17602/m2/m84627"
"MorphoSource Media","2019-08-15","2019-08-15","2019","10.17602/m2/m19023","2022-04-01","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M11888-19023","dataset","http://dx.doi.org/10.17602/m2/m19023"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m37310","2022-04-01","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M19682-37310","dataset","http://dx.doi.org/10.17602/m2/m37310"
"MorphoSource Media","2019-06-12","2019-06-12","2019","10.17602/m2/m79004","2022-04-01","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M43632-79004","dataset","http://dx.doi.org/10.17602/m2/m79004"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m168582","2022-04-01","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M87144-168582","dataset","http://dx.doi.org/10.17602/m2/m168582"
"MorphoSource Media","2022-01-02","2022-01-02","2022","10.17602/m2/m381781","2022-04-01","2022","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Head [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m381781"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m14572","2022-04-01","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10158-14572","dataset","http://dx.doi.org/10.17602/m2/m14572"
